id,order_id,item_name,quantity,unit_price
3941,1435,Green Curry,2,10.88
3942,1435,Pad Thai,2,12.78
3943,1435,Green Curry,1,19.56
3944,1435,Pad Thai,3,7.95
3945,1437,Green Curry,2,17.28
3946,1438,Garlic Bread,1,20.75
3947,1438,Margherita Pizza,3,18.48
3948,1438,Garlic Bread,2,7.59
3949,1438,Margherita Pizza,1,11.30
3950,1438,Margherita Pizza,3,15.68
3951,1439,Kung Pao Chicken,1,19.23
3952,1439,Spring Rolls,1,18.06
3953,1439,General Tso Bowl,3,17.24
3954,1439,Veggie Dumplings,2,17.96
3955,1439,General Tso Bowl,3,15.45
3956,1439,Veggie Dumplings,2,8.41
3957,1440,Pad Thai,1,11.27
3958,1440,Tom Yum Soup,1,10.35
3959,1441,Salmon Roll,3,8.99
3960,1441,Tempura Udon,3,8.99
3961,1442,Falafel Wrap,2,20.77
3962,1442,Hummus Platter,1,12.03
3963,1445,Burrito Bowl,2,20.08
3964,1445,Burrito Bowl,2,11.99
3965,1445,Burrito Bowl,3,12.70
3966,1445,Burrito Bowl,3,18.23
3967,1446,Kung Pao Chicken,2,14.03
3968,1446,Fried Rice,3,19.27
3969,1446,General Tso Bowl,3,10.56
3970,1446,Kung Pao Chicken,1,9.01
3971,1448,Sushi Combo,2,11.41
3972,1448,Miso Soup,1,21.13
3973,1449,Banh Mi,2,12.22
3974,1449,Vietnamese Iced Coffee,3,11.37
3975,1450,Butter Chicken,2,17.95
3976,1450,Butter Chicken,1,10.59
3977,1451,Vietnamese Iced Coffee,2,11.22
3978,1452,Spring Rolls,3,20.76
3979,1452,Spring Rolls,2,7.55
3980,1452,Veggie Dumplings,1,16.26
3981,1452,Veggie Dumplings,2,18.27
3982,1452,Spring Rolls,2,8.78
3983,1452,General Tso Bowl,2,8.52
3984,1453,Guacamole Chips,1,10.73
3985,1453,Guacamole Chips,2,12.55
3986,1454,Salmon Roll,3,16.80
3987,1454,Salmon Roll,2,14.54
3988,1455,Masala Dosa,1,8.76
3989,1455,Butter Chicken,1,7.89
3990,1456,Rice Noodles,3,13.35
3991,1456,Spring Rolls,2,13.36
3992,1456,Pho Bowl,1,12.14
3993,1456,Vietnamese Iced Coffee,1,13.09
3994,1456,Spring Rolls,1,8.38
3995,1456,Vietnamese Iced Coffee,2,21.19
3996,1458,Satay Skewers,2,16.13
3997,1458,Thai Basil Noodles,2,18.66
3998,1458,Thai Basil Noodles,3,16.01
3999,1458,Thai Basil Noodles,2,14.94
4000,1458,Satay Skewers,1,20.43
4001,1458,Green Curry,2,19.14
4002,1459,Pho Bowl,1,20.77
4003,1459,Vietnamese Iced Coffee,2,7.56
4004,1459,Pho Bowl,2,14.50
4005,1459,Banh Mi,3,14.42
4006,1459,Rice Noodles,2,16.08
4007,1460,Tacos,1,13.90
4008,1460,Burrito Bowl,1,20.91
4009,1460,Burrito Bowl,2,9.04
4010,1462,Masala Dosa,1,21.79
4011,1462,Biryani,3,7.84
4012,1463,Margherita Pizza,2,11.63
4013,1463,Margherita Pizza,2,12.31
4014,1464,BBQ Wings,2,13.95
4015,1465,Tacos,1,10.86
4016,1466,Garlic Bread,2,17.06
4017,1466,Caprese Salad,3,20.83
4018,1466,Lasagna,1,10.79
4019,1466,Margherita Pizza,2,18.68
4020,1466,Margherita Pizza,1,17.97
4021,1466,Lasagna,1,20.56
4022,1468,Pho Bowl,2,16.39
4023,1468,Rice Noodles,3,10.09
4024,1468,Vietnamese Iced Coffee,2,10.59
4025,1468,Vietnamese Iced Coffee,3,9.11
4026,1468,Rice Noodles,2,16.83
4027,1469,Caprese Salad,1,8.99
4028,1469,Caprese Salad,1,21.35
4029,1469,Lasagna,2,17.50
4030,1469,Pesto Pasta,2,14.79
4031,1469,Pesto Pasta,1,18.92
4032,1471,Chana Masala,2,19.68
4033,1473,Shawarma Plate,2,21.46
4034,1474,Tacos,3,9.71
4035,1474,Guacamole Chips,3,19.19
4036,1476,Tempura Udon,2,17.06
4037,1476,Sushi Combo,3,8.63
4038,1476,Teriyaki Bowl,2,15.80
4039,1477,Kung Pao Chicken,2,20.71
4040,1477,General Tso Bowl,2,21.00
4041,1477,General Tso Bowl,1,12.76
4042,1477,Spring Rolls,3,8.96
4043,1479,Banh Mi,2,14.16
4044,1479,Banh Mi,1,20.18
4045,1479,Pho Bowl,2,9.46
4046,1479,Pho Bowl,2,17.54
4047,1479,Rice Noodles,3,16.32
4048,1479,Spring Rolls,2,13.16
4049,1480,Satay Skewers,1,19.30
4050,1480,Thai Basil Noodles,3,16.08
4051,1481,Burrito Bowl,1,21.02
4052,1481,Quesadilla,2,14.50
4053,1481,Tacos,3,17.83
4054,1481,Quesadilla,3,9.41
4055,1481,Burrito Bowl,3,15.29
4056,1481,Guacamole Chips,2,21.23
4057,1482,Chana Masala,1,12.71
4058,1482,Paneer Tikka,3,19.51
4059,1482,Butter Chicken,2,7.84
4060,1483,Pesto Pasta,2,21.68
4061,1483,Margherita Pizza,1,17.10
4062,1483,Margherita Pizza,3,18.60
4063,1484,Butter Chicken,1,19.28
4064,1484,Masala Dosa,1,13.48
4065,1485,Cucumber Salad,2,10.27
4066,1485,Greek Bowl,2,21.44
4067,1485,Cucumber Salad,3,14.91
4068,1486,Smash Burger,1,19.82
4069,1486,Cheeseburger,1,17.19
4070,1486,Chicken Burger,3,9.52
4071,1486,Smash Burger,3,19.79
4072,1486,Onion Rings,3,16.49
4073,1486,Chicken Burger,2,14.38
4074,1487,Teriyaki Bowl,3,20.92
4075,1487,Salmon Roll,1,11.30
4076,1487,Sushi Combo,3,9.30
4077,1488,Guacamole Chips,3,11.03
4078,1488,Guacamole Chips,2,21.46
4079,1488,Guacamole Chips,1,16.23
4080,1488,Tacos,1,18.62
4081,1489,Chicken Enchiladas,3,9.46
4082,1490,Hummus Platter,1,13.41
4083,1490,Falafel Wrap,3,17.97
4084,1490,Shawarma Plate,2,9.25
4085,1490,Shawarma Plate,1,16.69
4086,1490,Hummus Platter,1,9.74
4087,1490,Shawarma Plate,2,18.51
4088,1493,Guacamole Chips,3,10.94
4089,1493,Chicken Enchiladas,1,12.06
4090,1493,Chicken Enchiladas,3,8.45
4091,1494,Masala Dosa,2,11.44
4092,1494,Paneer Tikka,1,10.74
4093,1494,Chana Masala,3,8.48
4094,1494,Chana Masala,3,10.78
4095,1494,Paneer Tikka,2,9.51
4096,1495,Spring Rolls,1,20.25
4097,1495,General Tso Bowl,2,20.63
4098,1495,Veggie Dumplings,2,20.29
4099,1495,Veggie Dumplings,2,15.90
4100,1496,Chana Masala,3,15.67
4101,1496,Paneer Tikka,1,12.01
4102,1496,Chana Masala,2,18.47
4103,1496,Biryani,2,17.35
4104,1496,Biryani,1,19.04
4105,1497,General Tso Bowl,3,18.01
4106,1497,General Tso Bowl,3,9.13
4107,1497,Kung Pao Chicken,1,11.95
4108,1497,Veggie Dumplings,1,8.17
4109,1497,Fried Rice,1,16.21
4110,1498,Chicken Burger,1,12.11
4111,1498,Onion Rings,2,8.73
4112,1498,Loaded Burger,2,17.62
4113,1498,Chicken Burger,3,17.00
4114,1498,Cheeseburger,3,20.60
4115,1498,Smash Burger,2,15.14
4116,1500,BBQ Wings,1,9.97
4117,1500,Loaded Fries,3,8.91
4118,1500,Chicken Sandwich,1,17.77
4119,1500,Loaded Fries,2,21.23
4120,1501,Masala Dosa,1,9.17
4121,1501,Paneer Tikka,3,21.42
4122,1503,Caprese Salad,3,7.82
4123,1503,Pesto Pasta,1,12.17
4124,1503,Lasagna,1,15.21
4125,1504,Classic Burger,1,16.46
4126,1504,Loaded Fries,3,16.42
4127,1504,BBQ Wings,2,14.25
4128,1504,Chicken Sandwich,3,14.06
4129,1505,Chana Masala,1,16.16
4130,1506,Spring Rolls,2,19.78
4131,1506,Spring Rolls,2,8.47
4132,1506,Banh Mi,2,17.87
4133,1507,Tom Yum Soup,3,8.73
4134,1507,Pad Thai,2,17.23
4135,1507,Satay Skewers,2,7.67
4136,1507,Thai Basil Noodles,2,9.64
4137,1507,Tom Yum Soup,2,21.29
4138,1507,Satay Skewers,2,9.00
4139,1510,Green Curry,2,21.15
4140,1511,Fried Rice,3,19.74
4141,1512,Banh Mi,1,7.94
4142,1512,Pho Bowl,3,8.12
4143,1512,Vietnamese Iced Coffee,1,7.96
4144,1512,Rice Noodles,3,9.60
4145,1512,Banh Mi,3,11.14
4146,1513,Cucumber Salad,1,14.86
4147,1513,Hummus Platter,1,19.01
4148,1513,Falafel Wrap,2,17.33
4149,1513,Cucumber Salad,3,10.42
4150,1514,Chicken Sandwich,3,13.86
4151,1514,Caesar Salad,2,18.48
4152,1514,Loaded Fries,3,12.52
4153,1514,Chicken Sandwich,1,14.30
4154,1515,Classic Burger,1,16.39
4155,1515,Classic Burger,3,11.75
4156,1515,BBQ Wings,2,11.15
4157,1515,Classic Burger,2,17.32
4158,1515,Chicken Sandwich,2,16.33
4159,1515,Caesar Salad,1,16.56
4160,1516,Quesadilla,1,9.76
4161,1517,Tom Yum Soup,2,12.28
4162,1517,Pad Thai,1,21.28
4163,1517,Pad Thai,1,14.89
4164,1517,Thai Basil Noodles,2,17.42
4165,1517,Tom Yum Soup,3,9.36
4166,1517,Satay Skewers,1,10.50
4167,1518,Pad Thai,1,10.52
4168,1518,Pad Thai,2,9.44
4169,1518,Green Curry,2,8.05
4170,1518,Thai Basil Noodles,1,7.54
4171,1520,Tacos,3,11.41
4172,1520,Tacos,3,11.46
4173,1520,Guacamole Chips,2,19.12
4174,1520,Chicken Enchiladas,1,21.62
4175,1520,Chicken Enchiladas,1,19.73
4176,1520,Chicken Enchiladas,1,19.95
4177,1521,Pho Bowl,2,17.72
4178,1521,Banh Mi,1,13.58
4179,1521,Vietnamese Iced Coffee,3,13.05
4180,1521,Rice Noodles,2,17.97
4181,1521,Spring Rolls,1,11.08
4182,1522,Butter Chicken,2,12.88
4183,1522,Biryani,1,21.08
4184,1522,Masala Dosa,1,13.78
4185,1522,Biryani,3,14.19
4186,1522,Butter Chicken,3,15.37
4187,1523,Spring Rolls,3,12.27
4188,1524,Pho Bowl,1,12.24
4189,1524,Pho Bowl,2,13.36
4190,1525,Veggie Dumplings,3,21.11
4191,1525,Veggie Dumplings,3,7.55
4192,1525,Veggie Dumplings,2,8.88
4193,1525,Fried Rice,1,12.08
4194,1527,Burrito Bowl,3,16.28
4195,1527,Guacamole Chips,3,15.75
4196,1527,Guacamole Chips,1,18.02
4197,1527,Tacos,1,12.25
4198,1527,Tacos,3,12.27
4199,1527,Tacos,3,11.02
4200,1528,Smash Burger,1,17.01
4201,1528,Chicken Burger,1,12.17
4202,1528,Chicken Burger,1,21.67
4203,1528,Onion Rings,3,11.88
4204,1528,Loaded Burger,2,18.16
4205,1529,Lasagna,2,21.83
4206,1529,Pesto Pasta,2,18.24
4207,1529,Pesto Pasta,3,12.74
4208,1529,Margherita Pizza,1,9.17
4209,1529,Lasagna,1,19.27
4210,1531,Greek Bowl,3,17.38
4211,1531,Hummus Platter,2,13.91
4212,1531,Cucumber Salad,3,15.25
4213,1531,Shawarma Plate,1,10.68
4214,1531,Shawarma Plate,2,15.15
4215,1532,Butter Chicken,1,7.79
4216,1532,Biryani,3,20.33
4217,1532,Chana Masala,1,17.68
4218,1532,Chana Masala,2,9.20
4219,1532,Chana Masala,2,8.47
4220,1532,Biryani,1,10.06
4221,1533,Chicken Sandwich,2,21.28
4222,1533,Loaded Fries,3,18.56
4223,1533,Loaded Fries,3,20.16
4224,1533,Classic Burger,2,18.10
4225,1534,Spring Rolls,3,13.36
4226,1534,Spring Rolls,2,14.64
4227,1534,Rice Noodles,1,9.04
4228,1536,Smash Burger,2,21.75
4229,1537,Cucumber Salad,1,7.76
4230,1537,Greek Bowl,2,14.24
4231,1537,Hummus Platter,2,20.09
4232,1538,Biryani,3,9.00
4233,1538,Masala Dosa,1,15.41
4234,1538,Biryani,3,15.71
4235,1539,Butter Chicken,1,20.15
4236,1539,Paneer Tikka,1,9.17
4237,1539,Paneer Tikka,1,12.96
4238,1539,Chana Masala,3,18.69
4239,1542,Salmon Roll,1,20.68
4240,1542,Teriyaki Bowl,2,14.10
4241,1542,Salmon Roll,1,17.17
4242,1542,Tempura Udon,3,15.95
4243,1542,Teriyaki Bowl,1,17.39
4244,1542,Miso Soup,2,13.12
4245,1543,Butter Chicken,3,9.18
4246,1544,Banh Mi,3,19.55
4247,1544,Rice Noodles,3,14.40
4248,1544,Rice Noodles,1,14.22
4249,1544,Spring Rolls,3,13.17
4250,1544,Pho Bowl,1,10.54
4251,1544,Vietnamese Iced Coffee,3,15.29
4252,1545,Rice Noodles,3,12.58
4253,1545,Banh Mi,3,12.76
4254,1545,Rice Noodles,3,14.87
4255,1545,Rice Noodles,3,9.01
4256,1545,Spring Rolls,1,21.46
4257,1547,Shawarma Plate,2,17.53
4258,1547,Falafel Wrap,3,20.59
4259,1547,Cucumber Salad,1,16.79
4260,1547,Shawarma Plate,1,14.65
4261,1550,Tom Yum Soup,3,15.89
4262,1550,Thai Basil Noodles,3,16.91
4263,1550,Tom Yum Soup,2,12.00
4264,1550,Tom Yum Soup,2,11.49
4265,1551,Cheeseburger,2,13.30
4266,1551,Smash Burger,3,13.64
4267,1552,Masala Dosa,3,18.61
4268,1552,Biryani,2,16.92
4269,1553,Greek Bowl,2,19.46
4270,1553,Cucumber Salad,1,17.43
4271,1553,Falafel Wrap,3,11.23
4272,1553,Greek Bowl,3,16.89
4273,1554,Rice Noodles,1,20.76
4274,1555,Rice Noodles,2,21.25
4275,1555,Rice Noodles,3,8.28
4276,1555,Rice Noodles,3,18.77
4277,1555,Vietnamese Iced Coffee,2,14.79
4278,1555,Spring Rolls,2,14.81
4279,1555,Banh Mi,3,14.66
4280,1557,Shawarma Plate,3,21.70
4281,1557,Cucumber Salad,1,12.95
4282,1557,Cucumber Salad,2,21.84
4283,1558,Paneer Tikka,2,17.25
4284,1558,Masala Dosa,3,10.53
4285,1558,Masala Dosa,3,17.15
4286,1558,Masala Dosa,2,21.29
4287,1558,Butter Chicken,3,16.67
4288,1558,Paneer Tikka,2,16.97
4289,1559,Butter Chicken,2,14.81
4290,1559,Paneer Tikka,2,15.91
4291,1559,Paneer Tikka,1,10.34
4292,1559,Chana Masala,2,11.57
4293,1559,Paneer Tikka,1,13.39
4294,1559,Chana Masala,3,12.40
4295,1561,Chicken Burger,2,17.32
4296,1561,Cheeseburger,3,10.20
4297,1562,Kung Pao Chicken,1,20.89
4298,1562,General Tso Bowl,2,10.32
4299,1562,General Tso Bowl,1,12.02
4300,1562,Fried Rice,1,11.60
4301,1562,General Tso Bowl,1,11.28
4302,1564,Classic Burger,1,9.51
4303,1564,Chicken Sandwich,1,11.36
4304,1564,Caesar Salad,1,11.71
4305,1564,BBQ Wings,2,20.26
4306,1564,BBQ Wings,1,17.73
4307,1564,Loaded Fries,2,12.46
4308,1566,Miso Soup,1,20.65
4309,1566,Teriyaki Bowl,1,8.09
4310,1566,Salmon Roll,2,11.12
4311,1566,Teriyaki Bowl,2,21.53
4312,1566,Sushi Combo,2,15.62
4313,1566,Miso Soup,2,9.10
4314,1568,Veggie Dumplings,1,15.43
4315,1568,Veggie Dumplings,3,16.10
4316,1568,Veggie Dumplings,2,17.25
4317,1568,Kung Pao Chicken,2,12.18
4318,1568,General Tso Bowl,3,13.34
4319,1568,Veggie Dumplings,1,20.02
4320,1569,Rice Noodles,3,10.91
4321,1569,Pho Bowl,2,13.06
4322,1569,Spring Rolls,2,15.53
4323,1569,Spring Rolls,1,17.17
4324,1569,Spring Rolls,2,12.82
4325,1570,Greek Bowl,3,12.29
4326,1570,Hummus Platter,2,10.56
4327,1570,Greek Bowl,2,7.60
4328,1570,Shawarma Plate,2,18.56
4329,1570,Cucumber Salad,3,11.99
4330,1570,Hummus Platter,1,16.80
4331,1572,Guacamole Chips,2,19.85
4332,1572,Tacos,3,17.91
4333,1572,Burrito Bowl,2,17.27
4334,1572,Guacamole Chips,1,7.92
4335,1573,Green Curry,3,18.18
4336,1573,Green Curry,2,15.64
4337,1573,Green Curry,2,20.31
4338,1573,Thai Basil Noodles,1,10.15
4339,1573,Green Curry,1,8.39
4340,1574,General Tso Bowl,2,21.16
4341,1574,Kung Pao Chicken,2,9.00
4342,1574,Spring Rolls,1,13.72
4343,1575,Shawarma Plate,1,20.71
4344,1575,Falafel Wrap,2,17.27
4345,1575,Hummus Platter,1,8.30
4346,1575,Cucumber Salad,1,11.14
4347,1575,Cucumber Salad,1,14.08
4348,1576,Thai Basil Noodles,2,20.37
4349,1576,Pad Thai,2,10.13
4350,1576,Pad Thai,3,16.85
4351,1576,Green Curry,3,19.28
4352,1576,Thai Basil Noodles,3,16.65
4353,1577,Classic Burger,3,16.09
4354,1577,BBQ Wings,2,18.78
4355,1577,BBQ Wings,1,9.12
4356,1577,Loaded Fries,1,7.86
4357,1577,Classic Burger,1,10.00
4358,1577,Caesar Salad,1,19.97
4359,1578,Chana Masala,1,20.24
4360,1579,Chana Masala,1,16.89
4361,1579,Masala Dosa,3,11.53
4362,1579,Masala Dosa,1,12.04
4363,1579,Chana Masala,3,12.17
4364,1579,Chana Masala,3,20.30
4365,1579,Paneer Tikka,3,20.94
4366,1580,Falafel Wrap,2,10.29
4367,1580,Hummus Platter,3,17.01
4368,1580,Falafel Wrap,1,21.62
4369,1580,Hummus Platter,2,21.55
4370,1580,Cucumber Salad,1,20.48
4371,1581,Sushi Combo,2,17.63
4372,1581,Sushi Combo,3,15.85
4373,1581,Teriyaki Bowl,3,20.19
4374,1582,Satay Skewers,2,7.69
4375,1582,Thai Basil Noodles,2,19.29
4376,1583,Kung Pao Chicken,3,13.64
4377,1584,Tom Yum Soup,2,9.74
4378,1584,Tom Yum Soup,2,10.05
4379,1584,Satay Skewers,1,14.02
4380,1584,Satay Skewers,3,11.11
4381,1584,Satay Skewers,3,20.55
4382,1586,Biryani,1,13.86
4383,1586,Chana Masala,2,13.50
4384,1586,Masala Dosa,2,14.10
4385,1586,Butter Chicken,2,8.74
4386,1588,Thai Basil Noodles,3,14.70
4387,1588,Satay Skewers,1,15.36
4388,1588,Green Curry,2,15.02
4389,1588,Thai Basil Noodles,1,14.88
4390,1588,Green Curry,2,17.39
4391,1589,Burrito Bowl,3,16.77
4392,1589,Guacamole Chips,2,9.22
4393,1589,Burrito Bowl,1,12.42
4394,1589,Guacamole Chips,1,16.79
4395,1590,Satay Skewers,1,12.32
4396,1590,Satay Skewers,3,14.92
4397,1590,Green Curry,1,17.44
4398,1591,Masala Dosa,2,11.90
4399,1593,Masala Dosa,3,19.57
4400,1593,Butter Chicken,1,14.21
4401,1594,Chana Masala,1,20.42
4402,1594,Paneer Tikka,2,9.42
4403,1594,Biryani,1,21.65
4404,1594,Biryani,1,19.57
4405,1594,Butter Chicken,1,15.81
4406,1595,Pad Thai,3,15.51
4407,1595,Tom Yum Soup,3,7.78
4408,1595,Satay Skewers,1,20.91
4409,1596,Kung Pao Chicken,2,7.52
4410,1596,Spring Rolls,3,17.37
4411,1596,General Tso Bowl,1,12.79
4412,1596,Kung Pao Chicken,2,14.23
4413,1596,Kung Pao Chicken,3,21.17
4414,1596,General Tso Bowl,2,8.34
4415,1598,Green Curry,1,13.61
4416,1598,Thai Basil Noodles,3,12.87
4417,1599,Satay Skewers,3,12.96
4418,1599,Green Curry,3,20.63
4419,1599,Satay Skewers,1,17.14
4420,1599,Tom Yum Soup,1,8.82
4421,1599,Thai Basil Noodles,1,8.24
4422,1599,Satay Skewers,1,19.24
4423,1601,Caesar Salad,3,18.11
4424,1602,Classic Burger,3,10.04
4425,1603,Biryani,1,9.64
4426,1603,Biryani,3,14.32
4427,1603,Paneer Tikka,3,17.33
4428,1603,Paneer Tikka,1,8.68
4429,1603,Paneer Tikka,3,20.48
4430,1604,Satay Skewers,2,20.52
4431,1606,Chana Masala,2,11.37
4432,1607,Shawarma Plate,3,17.48
4433,1607,Greek Bowl,3,10.81
4434,1607,Cucumber Salad,2,12.13
4435,1607,Shawarma Plate,3,11.95
4436,1607,Hummus Platter,2,9.68
4437,1608,Cucumber Salad,3,11.21
4438,1608,Hummus Platter,1,11.55
4439,1608,Shawarma Plate,2,9.13
4440,1609,Green Curry,2,11.70
4441,1610,Tom Yum Soup,1,20.47
4442,1610,Green Curry,1,14.10
4443,1611,Chicken Burger,1,20.00
4444,1611,Onion Rings,2,18.18
4445,1611,Chicken Burger,2,12.96
4446,1611,Cheeseburger,3,17.24
4447,1612,Masala Dosa,1,19.56
4448,1613,Biryani,2,14.65
4449,1613,Butter Chicken,2,11.84
4450,1613,Butter Chicken,2,15.00
4451,1613,Chana Masala,3,13.13
4452,1613,Chana Masala,1,11.46
4453,1613,Chana Masala,3,8.00
4454,1614,Burrito Bowl,1,21.27
4455,1614,Quesadilla,3,13.27
4456,1614,Quesadilla,3,8.15
4457,1615,Biryani,2,11.18
4458,1615,Biryani,1,15.64
4459,1615,Chana Masala,3,13.79
4460,1615,Paneer Tikka,2,12.88
4461,1616,Veggie Dumplings,2,9.59
4462,1616,General Tso Bowl,3,16.01
4463,1616,Kung Pao Chicken,1,8.80
4464,1616,Kung Pao Chicken,3,14.96
4465,1617,Falafel Wrap,3,11.10
4466,1617,Shawarma Plate,3,16.28
4467,1617,Greek Bowl,3,10.70
4468,1617,Hummus Platter,1,11.00
4469,1617,Cucumber Salad,2,9.20
4470,1618,Tacos,1,19.29
4471,1618,Guacamole Chips,3,17.50
4472,1618,Quesadilla,3,20.99
4473,1618,Chicken Enchiladas,1,20.14
4474,1618,Burrito Bowl,1,9.63
4475,1618,Guacamole Chips,2,9.73
4476,1619,Chana Masala,2,17.04
4477,1619,Paneer Tikka,1,12.32
4478,1622,Sushi Combo,2,15.37
4479,1622,Teriyaki Bowl,3,14.95
4480,1622,Miso Soup,3,19.95
4481,1622,Tempura Udon,1,21.44
4482,1622,Sushi Combo,2,21.49
4483,1623,Quesadilla,3,18.00
4484,1623,Quesadilla,2,11.89
4485,1624,Kung Pao Chicken,2,10.01
4486,1624,Veggie Dumplings,2,21.30
4487,1625,Guacamole Chips,3,15.39
4488,1625,Quesadilla,3,14.33
4489,1626,Green Curry,1,11.28
4490,1627,Kung Pao Chicken,2,10.14
4491,1627,Fried Rice,3,8.18
4492,1628,Loaded Fries,2,19.03
4493,1628,BBQ Wings,1,13.60
4494,1628,Caesar Salad,3,20.74
4495,1628,BBQ Wings,3,16.41
4496,1629,Spring Rolls,3,15.06
4497,1629,General Tso Bowl,2,11.72
4498,1629,Fried Rice,3,11.21
4499,1629,General Tso Bowl,2,21.42
4500,1630,Paneer Tikka,2,7.56
4501,1630,Chana Masala,1,17.90
4502,1630,Chana Masala,3,21.67
4503,1630,Masala Dosa,1,17.45
4504,1630,Chana Masala,2,10.12
4505,1630,Masala Dosa,2,17.05
4506,1631,Falafel Wrap,3,15.87
4507,1631,Greek Bowl,2,20.40
4508,1631,Cucumber Salad,3,7.89
4509,1631,Hummus Platter,2,19.62
4510,1632,Cucumber Salad,2,18.84
4511,1632,Shawarma Plate,3,10.99
4512,1633,Fried Rice,2,9.21
4513,1633,Kung Pao Chicken,2,13.40
4514,1635,Satay Skewers,1,17.66
4515,1635,Green Curry,1,21.41
4516,1635,Satay Skewers,1,16.96
4517,1635,Tom Yum Soup,3,11.13
4518,1638,Salmon Roll,2,21.44
4519,1638,Salmon Roll,2,8.01
4520,1638,Teriyaki Bowl,2,16.65
4521,1639,Loaded Fries,1,11.07
4522,1639,Chicken Sandwich,2,21.33
4523,1639,Chicken Sandwich,3,17.80
4524,1639,Caesar Salad,1,15.23
4525,1639,Chicken Sandwich,2,11.79
4526,1640,Quesadilla,2,10.21
4527,1640,Burrito Bowl,1,9.37
4528,1640,Burrito Bowl,1,15.33
4529,1640,Burrito Bowl,2,15.34
4530,1640,Tacos,3,20.52
4531,1640,Chicken Enchiladas,1,20.55
4532,1643,Vietnamese Iced Coffee,1,12.09
4533,1643,Spring Rolls,2,16.47
4534,1643,Rice Noodles,2,14.90
4535,1643,Vietnamese Iced Coffee,1,12.59
4536,1643,Spring Rolls,3,19.50
4537,1643,Pho Bowl,3,20.89
4538,1645,Banh Mi,3,19.81
4539,1646,Chicken Burger,1,12.38
4540,1646,Cheeseburger,1,20.67
4541,1646,Chicken Burger,3,15.28
4542,1646,Onion Rings,3,8.10
4543,1647,Spring Rolls,3,11.42
4544,1648,Spring Rolls,3,16.22
4545,1648,Fried Rice,1,15.23
4546,1648,Veggie Dumplings,3,19.61
4547,1648,Fried Rice,2,20.22
4548,1650,Sushi Combo,1,8.14
4549,1650,Salmon Roll,3,10.67
4550,1651,Paneer Tikka,3,15.28
4551,1652,Guacamole Chips,1,18.91
4552,1652,Tacos,1,18.24
4553,1652,Burrito Bowl,1,19.99
4554,1653,Caesar Salad,3,13.79
4555,1654,Tom Yum Soup,1,18.84
4556,1655,Vietnamese Iced Coffee,3,13.10
4557,1655,Vietnamese Iced Coffee,3,17.61
4558,1655,Spring Rolls,1,14.29
4559,1655,Rice Noodles,2,18.14
4560,1655,Pho Bowl,3,11.00
4561,1655,Pho Bowl,3,21.81
4562,1657,Miso Soup,2,15.58
4563,1657,Sushi Combo,2,21.47
4564,1657,Salmon Roll,2,10.12
4565,1657,Tempura Udon,1,19.36
4566,1658,Sushi Combo,3,16.62
4567,1660,Sushi Combo,2,11.00
4568,1660,Miso Soup,1,10.28
4569,1661,Paneer Tikka,2,14.70
4570,1661,Butter Chicken,1,11.17
4571,1662,Pesto Pasta,2,15.14
4572,1664,BBQ Wings,2,10.64
4573,1664,Chicken Sandwich,2,10.68
4574,1664,Chicken Sandwich,1,15.43
4575,1664,Caesar Salad,1,12.00
4576,1666,Teriyaki Bowl,2,8.10
4577,1666,Teriyaki Bowl,2,12.43
4578,1666,Sushi Combo,2,15.01
4579,1667,Hummus Platter,3,18.96
4580,1667,Shawarma Plate,3,8.06
4581,1667,Falafel Wrap,1,13.48
4582,1669,Chicken Enchiladas,3,19.79
4583,1669,Burrito Bowl,2,18.86
4584,1670,Vietnamese Iced Coffee,3,18.79
4585,1670,Spring Rolls,2,20.02
4586,1671,Vietnamese Iced Coffee,1,15.10
4587,1671,Spring Rolls,2,16.27
4588,1671,Spring Rolls,2,14.91
4589,1671,Spring Rolls,3,17.16
4590,1672,Satay Skewers,3,10.79
4591,1672,Green Curry,3,10.07
4592,1672,Pad Thai,3,9.85
4593,1672,Thai Basil Noodles,3,12.26
4594,1672,Thai Basil Noodles,2,20.72
4595,1673,Shawarma Plate,1,7.65
4596,1674,Vietnamese Iced Coffee,1,10.94
4597,1674,Rice Noodles,2,21.04
4598,1674,Rice Noodles,3,17.26
4599,1675,Sushi Combo,1,13.57
4600,1675,Salmon Roll,2,13.44
4601,1675,Tempura Udon,3,12.15
4602,1675,Salmon Roll,1,9.35
4603,1675,Salmon Roll,1,19.88
4604,1676,Hummus Platter,3,14.87
4605,1676,Falafel Wrap,1,17.89
4606,1676,Cucumber Salad,2,8.81
4607,1676,Shawarma Plate,1,15.34
4608,1677,Pesto Pasta,2,13.61
4609,1677,Garlic Bread,1,12.11
4610,1677,Garlic Bread,1,8.05
4611,1677,Margherita Pizza,1,12.77
4612,1677,Pesto Pasta,1,14.08
4613,1677,Pesto Pasta,2,13.31
4614,1679,Butter Chicken,1,16.66
4615,1679,Masala Dosa,2,9.89
4616,1679,Masala Dosa,1,21.87
4617,1679,Masala Dosa,2,16.26
4618,1680,Chicken Enchiladas,2,14.16
4619,1681,Rice Noodles,3,20.43
4620,1681,Spring Rolls,2,12.41
4621,1681,Spring Rolls,3,15.71
4622,1681,Spring Rolls,1,20.33
4623,1681,Spring Rolls,3,10.96
4624,1681,Vietnamese Iced Coffee,1,15.61
4625,1683,Pho Bowl,2,9.15
